"","logFC","logCPM","PValue","FDR"
"ENSG00000165121.10",0,2.10990458705545,1,1
"ENSG00000165124.13",0,2.10990458705545,1,1
"ENSG00000165125.13",0,2.10990458705545,1,1
"ENSG00000165359.9",0,2.10990458705545,1,1
"ENSG00000165409.11",0,2.10990458705545,1,1
"ENSG00000165443.7",0,2.10990458705545,1,1
"ENSG00000165507.8",0,2.10990458705545,1,1
"ENSG00000165555.5",0,2.10990458705545,1,1
"ENSG00000165591.6",0,2.10990458705545,1,1
"ENSG00000165685.4",0,2.10990458705545,1,1
"ENSG00000165730.10",0,2.10990458705545,1,1
"ENSG00000165795.15",0,2.10990458705545,1,1
"ENSG00000165810.12",0,2.10990458705545,1,1
"ENSG00000165879.7",0,2.10990458705545,1,1
"ENSG00000165923.11",0,2.10990458705545,1,1
"ENSG00000165949.8",0,2.10990458705545,1,1
"ENSG00000166006.8",0,2.10990458705545,1,1
"ENSG00000166035.6",0,2.10990458705545,1,1
"ENSG00000166046.6",0,2.10990458705545,1,1
"ENSG00000166106.2",0,2.10990458705545,1,1
"ENSG00000166268.6",0,2.10990458705545,1,1
"ENSG00000166278.10",0,2.10990458705545,1,1
"ENSG00000166292.7",0,2.10990458705545,1,1
"ENSG00000166343.5",0,2.10990458705545,1,1
"ENSG00000166546.9",0,2.10990458705545,1,1
"ENSG00000166592.7",0,2.10990458705545,1,1
"ENSG00000166596.10",0,2.10990458705545,1,1
"ENSG00000166676.10",0,2.10990458705545,1,1
"ENSG00000166689.9",0,2.10990458705545,1,1
"ENSG00000166819.7",0,2.10990458705545,1,1
"ENSG00000166897.9",0,2.10990458705545,1,1
"ENSG00000166917.6",0,2.10990458705545,1,1
"ENSG00000166925.4",0,2.10990458705545,1,1
"ENSG00000166927.7",0,2.10990458705545,1,1
"ENSG00000166947.7",0,2.10990458705545,1,1
"ENSG00000167074.10",0,2.10990458705545,1,1
"ENSG00000167103.7",0,2.10990458705545,1,1
"ENSG00000167105.3",0,2.10990458705545,1,1
"ENSG00000167117.4",0,2.10990458705545,1,1
"ENSG00000167131.12",0,2.10990458705545,1,1
"ENSG00000167157.8",0,2.10990458705545,1,1
"ENSG00000167183.2",0,2.10990458705545,1,1
"ENSG00000167216.12",0,2.10990458705545,1,1
"ENSG00000167525.9",0,2.10990458705545,1,1
"ENSG00000167588.8",0,2.10990458705545,1,1
"ENSG00000167604.8",0,2.10990458705545,1,1
"ENSG00000167608.7",0,2.10990458705545,1,1
"ENSG00000167617.2",0,2.10990458705545,1,1
"ENSG00000167641.6",0,2.10990458705545,1,1
"ENSG00000167653.4",0,2.10990458705545,1,1
"ENSG00000167664.4",0,2.10990458705545,1,1
"ENSG00000167676.3",0,2.10990458705545,1,1
"ENSG00000167723.10",0,2.10990458705545,1,1
"ENSG00000167741.6",0,2.10990458705545,1,1
"ENSG00000167771.5",0,2.10990458705545,1,1
"ENSG00000167785.4",0,2.10990458705545,1,1
"ENSG00000167874.6",0,2.10990458705545,1,1
"ENSG00000167895.10",0,2.10990458705545,1,1
"ENSG00000167964.8",0,2.10990458705545,1,1
"ENSG00000167972.9",0,2.10990458705545,1,1
"ENSG00000167981.4",0,2.10990458705545,1,1
"ENSG00000167984.12",0,2.10990458705545,1,1
"ENSG00000168004.5",0,2.10990458705545,1,1
"ENSG00000168026.12",0,2.10990458705545,1,1
"ENSG00000168067.7",0,2.10990458705545,1,1
"ENSG00000168280.12",0,2.10990458705545,1,1
"ENSG00000168356.7",0,2.10990458705545,1,1
"ENSG00000168398.5",0,2.10990458705545,1,1
"ENSG00000168477.13",0,2.10990458705545,1,1
"ENSG00000168490.9",0,2.10990458705545,1,1
"ENSG00000168589.10",0,2.10990458705545,1,1
"ENSG00000168675.14",0,2.10990458705545,1,1
"ENSG00000168754.9",0,2.10990458705545,1,1
"ENSG00000168925.6",0,2.10990458705545,1,1
"ENSG00000168928.8",0,2.10990458705545,1,1
"ENSG00000168955.3",0,2.10990458705545,1,1
"ENSG00000169067.2",0,2.10990458705545,1,1
"ENSG00000169126.11",0,2.10990458705545,1,1
"ENSG00000169174.9",0,2.10990458705545,1,1
"ENSG00000169184.5",0,2.10990458705545,1,1
"ENSG00000169302.10",0,2.10990458705545,1,1
"ENSG00000169330.4",0,2.10990458705545,1,1
"ENSG00000169435.9",0,2.10990458705545,1,1
"ENSG00000169436.12",0,2.10990458705545,1,1
"ENSG00000169598.11",0,2.10990458705545,1,1
"ENSG00000169684.9",0,2.10990458705545,1,1
"ENSG00000169752.12",0,2.10990458705545,1,1
"ENSG00000169760.13",0,2.10990458705545,1,1
"ENSG00000169891.13",0,2.10990458705545,1,1
"ENSG00000169989.2",0,2.10990458705545,1,1
"ENSG00000170049.5",0,2.10990458705545,1,1
"ENSG00000170075.7",0,2.10990458705545,1,1
"ENSG00000170153.5",0,2.10990458705545,1,1
"ENSG00000170162.9",0,2.10990458705545,1,1
"ENSG00000170214.3",0,2.10990458705545,1,1
"ENSG00000170262.8",0,2.10990458705545,1,1
"ENSG00000170290.3",0,2.10990458705545,1,1
"ENSG00000170412.12",0,2.10990458705545,1,1
"ENSG00000170442.7",0,2.10990458705545,1,1
"ENSG00000170482.12",0,2.10990458705545,1,1
"ENSG00000170579.10",0,2.10990458705545,1,1
"ENSG00000170684.4",0,2.10990458705545,1,1
"ENSG00000170727.7",0,2.10990458705545,1,1
"ENSG00000170782.3",0,2.10990458705545,1,1
"ENSG00000170788.9",0,2.10990458705545,1,1
"ENSG00000170807.11",0,2.10990458705545,1,1
"ENSG00000170915.8",0,2.10990458705545,1,1
"ENSG00000170965.5",0,2.10990458705545,1,1
"ENSG00000171224.7",0,2.10990458705545,1,1
"ENSG00000171246.5",0,2.10990458705545,1,1
"ENSG00000171357.5",0,2.10990458705545,1,1
"ENSG00000171385.5",0,2.10990458705545,1,1
"ENSG00000171443.6",0,2.10990458705545,1,1
"ENSG00000171502.10",0,2.10990458705545,1,1
"ENSG00000171631.10",0,2.10990458705545,1,1
"ENSG00000171658.4",0,2.10990458705545,1,1
"ENSG00000171680.16",0,2.10990458705545,1,1
"ENSG00000171729.9",0,2.10990458705545,1,1
"ENSG00000171786.5",0,2.10990458705545,1,1
"ENSG00000171790.11",0,2.10990458705545,1,1
"ENSG00000171791.10",0,2.10990458705545,1,1
"ENSG00000171812.6",0,2.10990458705545,1,1
"ENSG00000171813.10",0,2.10990458705545,1,1
"ENSG00000171817.12",0,2.10990458705545,1,1
"ENSG00000171872.4",0,2.10990458705545,1,1
"ENSG00000171873.6",0,2.10990458705545,1,1
"ENSG00000171931.8",0,2.10990458705545,1,1
"ENSG00000171951.4",0,2.10990458705545,1,1
"ENSG00000172005.6",0,2.10990458705545,1,1
"ENSG00000172020.8",0,2.10990458705545,1,1
"ENSG00000172058.11",0,2.10990458705545,1,1
"ENSG00000172183.10",0,2.10990458705545,1,1
"ENSG00000172215.5",0,2.10990458705545,1,1
"ENSG00000172232.5",0,2.10990458705545,1,1
"ENSG00000172250.10",0,2.10990458705545,1,1
"ENSG00000172349.12",0,2.10990458705545,1,1
"ENSG00000172366.15",0,2.10990458705545,1,1
"ENSG00000172375.8",0,2.10990458705545,1,1
"ENSG00000172482.4",0,2.10990458705545,1,1
"ENSG00000172508.6",0,2.10990458705545,1,1
"ENSG00000172543.3",0,2.10990458705545,1,1
"ENSG00000172548.10",0,2.10990458705545,1,1
"ENSG00000172572.6",0,2.10990458705545,1,1
"ENSG00000172689.1",0,2.10990458705545,1,1
"ENSG00000172789.2",0,2.10990458705545,1,1
"ENSG00000172889.11",0,2.10990458705545,1,1
"ENSG00000172912.4",0,2.10990458705545,1,1
"ENSG00000172955.13",0,2.10990458705545,1,1
"ENSG00000173013.4",0,2.10990458705545,1,1
"ENSG00000173157.12",0,2.10990458705545,1,1
"ENSG00000173258.8",0,2.10990458705545,1,1
"ENSG00000173261.4",0,2.10990458705545,1,1
"ENSG00000173432.6",0,2.10990458705545,1,1
"ENSG00000173480.6",0,2.10990458705545,1,1
"ENSG00000173548.8",0,2.10990458705545,1,1
"ENSG00000173581.3",0,2.10990458705545,1,1
"ENSG00000173597.3",0,2.10990458705545,1,1
"ENSG00000173662.15",0,2.10990458705545,1,1
"ENSG00000174038.8",0,2.10990458705545,1,1
"ENSG00000174111.8",0,2.10990458705545,1,1
"ENSG00000174125.3",0,2.10990458705545,1,1
"ENSG00000174276.5",0,2.10990458705545,1,1
"ENSG00000174327.6",0,2.10990458705545,1,1
"ENSG00000174348.9",0,2.10990458705545,1,1
"ENSG00000174407.7",0,2.10990458705545,1,1
"ENSG00000174500.8",0,2.10990458705545,1,1
"ENSG00000174516.10",0,2.10990458705545,1,1
"ENSG00000174521.7",0,2.10990458705545,1,1
"ENSG00000174527.5",0,2.10990458705545,1,1
"ENSG00000174599.4",0,2.10990458705545,1,1
"ENSG00000174640.8",0,2.10990458705545,1,1
"ENSG00000174715.7",0,2.10990458705545,1,1
"ENSG00000174740.7",0,2.10990458705545,1,1
"ENSG00000174792.6",0,2.10990458705545,1,1
"ENSG00000174807.3",0,2.10990458705545,1,1
"ENSG00000174827.9",0,2.10990458705545,1,1
"ENSG00000174844.10",0,2.10990458705545,1,1
"ENSG00000174938.10",0,2.10990458705545,1,1
"ENSG00000174946.5",0,2.10990458705545,1,1
"ENSG00000174951.6",0,2.10990458705545,1,1
"ENSG00000175093.4",0,2.10990458705545,1,1
"ENSG00000175147.7",0,2.10990458705545,1,1
"ENSG00000175318.7",0,2.10990458705545,1,1
"ENSG00000175356.8",0,2.10990458705545,1,1
"ENSG00000175463.7",0,2.10990458705545,1,1
"ENSG00000175514.2",0,2.10990458705545,1,1
"ENSG00000175538.6",0,2.10990458705545,1,1
"ENSG00000175556.11",0,2.10990458705545,1,1
"ENSG00000175564.8",0,2.10990458705545,1,1
"ENSG00000175773.8",0,2.10990458705545,1,1
"ENSG00000175787.12",0,2.10990458705545,1,1
"ENSG00000175873.3",0,2.10990458705545,1,1
"ENSG00000175879.7",0,2.10990458705545,1,1
"ENSG00000175899.10",0,2.10990458705545,1,1
"ENSG00000176054.6",0,2.10990458705545,1,1
"ENSG00000176076.6",0,2.10990458705545,1,1
"ENSG00000176082.5",0,2.10990458705545,1,1
"ENSG00000176248.7",0,2.10990458705545,1,1
"ENSG00000176378.8",0,2.10990458705545,1,1
"ENSG00000176399.2",0,2.10990458705545,1,1
"ENSG00000176428.5",0,2.10990458705545,1,1
"ENSG00000176532.3",0,2.10990458705545,1,1
"ENSG00000176533.8",0,2.10990458705545,1,1
"ENSG00000176593.3",0,2.10990458705545,1,1
"ENSG00000176771.11",0,2.10990458705545,1,1
"ENSG00000176907.3",0,2.10990458705545,1,1
"ENSG00000176919.7",0,2.10990458705545,1,1
"ENSG00000176927.10",0,2.10990458705545,1,1
"ENSG00000176971.2",0,2.10990458705545,1,1
"ENSG00000177025.3",0,2.10990458705545,1,1
"ENSG00000177076.4",0,2.10990458705545,1,1
"ENSG00000177138.11",0,2.10990458705545,1,1
"ENSG00000177144.5",0,2.10990458705545,1,1
"ENSG00000177173.5",0,2.10990458705545,1,1
"ENSG00000177191.2",0,2.10990458705545,1,1
"ENSG00000177197.7",0,2.10990458705545,1,1
"ENSG00000177236.3",0,2.10990458705545,1,1
"ENSG00000177283.4",0,2.10990458705545,1,1
"ENSG00000177335.6",0,2.10990458705545,1,1
"ENSG00000177340.4",0,2.10990458705545,1,1
"ENSG00000177354.7",0,2.10990458705545,1,1
"ENSG00000177380.9",0,2.10990458705545,1,1
"ENSG00000177452.7",0,2.10990458705545,1,1
"ENSG00000177551.5",0,2.10990458705545,1,1
"ENSG00000177599.8",0,2.10990458705545,1,1
"ENSG00000177640.11",0,2.10990458705545,1,1
"ENSG00000177679.14",0,2.10990458705545,1,1
"ENSG00000177685.12",0,2.10990458705545,1,1
"ENSG00000177688.5",0,2.10990458705545,1,1
"ENSG00000177699.4",0,2.10990458705545,1,1
"ENSG00000177736.3",0,2.10990458705545,1,1
"ENSG00000177752.9",0,2.10990458705545,1,1
"ENSG00000177757.1",0,2.10990458705545,1,1
"ENSG00000177791.11",0,2.10990458705545,1,1
"ENSG00000177803.7",0,2.10990458705545,1,1
"ENSG00000177822.3",0,2.10990458705545,1,1
"ENSG00000177839.4",0,2.10990458705545,1,1
"ENSG00000177875.3",0,2.10990458705545,1,1
"ENSG00000177943.9",0,2.10990458705545,1,1
"ENSG00000177990.7",0,2.10990458705545,1,1
"ENSG00000177993.3",0,2.10990458705545,1,1
"ENSG00000177994.11",0,2.10990458705545,1,1
"ENSG00000178021.9",0,2.10990458705545,1,1
"ENSG00000178184.11",0,2.10990458705545,1,1
"ENSG00000178201.3",0,2.10990458705545,1,1
"ENSG00000178222.8",0,2.10990458705545,1,1
"ENSG00000178404.5",0,2.10990458705545,1,1
"ENSG00000178502.5",0,2.10990458705545,1,1
"ENSG00000178636.4",0,2.10990458705545,1,1
"ENSG00000178642.5",0,2.10990458705545,1,1
"ENSG00000178662.11",0,2.10990458705545,1,1
"ENSG00000178685.9",0,2.10990458705545,1,1
"ENSG00000178776.4",0,2.10990458705545,1,1
"ENSG00000178852.11",0,2.10990458705545,1,1
"ENSG00000179104.4",0,2.10990458705545,1,1
"ENSG00000179163.11",0,2.10990458705545,1,1
"ENSG00000179284.4",0,2.10990458705545,1,1
"ENSG00000179300.3",0,2.10990458705545,1,1
"ENSG00000179342.3",0,2.10990458705545,1,1
"ENSG00000179397.13",0,2.10990458705545,1,1
"ENSG00000179455.6",0,2.10990458705545,1,1
"ENSG00000179467.1",0,2.10990458705545,1,1
"ENSG00000179588.3",0,2.10990458705545,1,1
"ENSG00000179627.9",0,2.10990458705545,1,1
"ENSG00000179761.7",0,2.10990458705545,1,1
"ENSG00000179772.6",0,2.10990458705545,1,1
"ENSG00000179841.7",0,2.10990458705545,1,1
"ENSG00000179886.4",0,2.10990458705545,1,1
"ENSG00000179922.5",0,2.10990458705545,1,1
"ENSG00000179935.5",0,2.10990458705545,1,1
"ENSG00000179965.7",0,2.10990458705545,1,1
"ENSG00000179967.11",0,2.10990458705545,1,1
"ENSG00000179978.10",0,2.10990458705545,1,1
"ENSG00000180019.5",0,2.10990458705545,1,1
"ENSG00000180044.3",0,2.10990458705545,1,1
"ENSG00000180139.9",0,2.10990458705545,1,1
"ENSG00000180155.14",0,2.10990458705545,1,1
"ENSG00000180211.5",0,2.10990458705545,1,1
"ENSG00000180221.6",0,2.10990458705545,1,1
"ENSG00000180287.11",0,2.10990458705545,1,1
"ENSG00000180448.6",0,2.10990458705545,1,1
"ENSG00000180458.2",0,2.10990458705545,1,1
"ENSG00000180638.13",0,2.10990458705545,1,1
"ENSG00000180662.8",0,2.10990458705545,1,1
"ENSG00000180855.11",0,2.10990458705545,1,1
"ENSG00000181031.11",0,2.10990458705545,1,1
"ENSG00000181097.5",0,2.10990458705545,1,1
"ENSG00000181195.6",0,2.10990458705545,1,1
"ENSG00000181218.4",0,2.10990458705545,1,1
"ENSG00000181322.9",0,2.10990458705545,1,1
"ENSG00000181333.11",0,2.10990458705545,1,1
"ENSG00000181444.8",0,2.10990458705545,1,1
"ENSG00000181513.10",0,2.10990458705545,1,1
"ENSG00000181616.7",0,2.10990458705545,1,1
"ENSG00000181619.11",0,2.10990458705545,1,1
"ENSG00000181625.13",0,2.10990458705545,1,1
"ENSG00000181634.6",0,2.10990458705545,1,1
"ENSG00000181652.12",0,2.10990458705545,1,1
"ENSG00000181798.2",0,2.10990458705545,1,1
"ENSG00000181856.10",0,2.10990458705545,1,1
"ENSG00000182108.5",0,2.10990458705545,1,1
"ENSG00000182118.5",0,2.10990458705545,1,1
"ENSG00000182168.10",0,2.10990458705545,1,1
"ENSG00000182310.7",0,2.10990458705545,1,1
"ENSG00000182376.2",0,2.10990458705545,1,1
"ENSG00000182379.9",0,2.10990458705545,1,1
"ENSG00000182545.6",0,2.10990458705545,1,1
"ENSG00000182580.2",0,2.10990458705545,1,1
"ENSG00000182621.12",0,2.10990458705545,1,1
"ENSG00000182632.10",0,2.10990458705545,1,1
"ENSG00000182685.3",0,2.10990458705545,1,1
"ENSG00000182774.6",0,2.10990458705545,1,1
"ENSG00000182853.7",0,2.10990458705545,1,1
"ENSG00000182931.5",0,2.10990458705545,1,1
"ENSG00000183114.6",0,2.10990458705545,1,1
"ENSG00000183150.3",0,2.10990458705545,1,1
"ENSG00000183160.8",0,2.10990458705545,1,1
"ENSG00000183169.6",0,2.10990458705545,1,1
"ENSG00000183208.8",0,2.10990458705545,1,1
"ENSG00000183281.10",0,2.10990458705545,1,1
"ENSG00000183292.8",0,2.10990458705545,1,1
"ENSG00000183307.3",0,2.10990458705545,1,1
"ENSG00000183317.12",0,2.10990458705545,1,1
"ENSG00000183484.7",0,2.10990458705545,1,1
"ENSG00000183504.1",0,2.10990458705545,1,1
"ENSG00000183508.4",0,2.10990458705545,1,1
"ENSG00000183549.6",0,2.10990458705545,1,1
"ENSG00000183615.5",0,2.10990458705545,1,1
"ENSG00000183715.9",0,2.10990458705545,1,1
"ENSG00000183775.5",0,2.10990458705545,1,1
"ENSG00000183807.6",0,2.10990458705545,1,1
"ENSG00000183840.5",0,2.10990458705545,1,1
"ENSG00000183971.5",0,2.10990458705545,1,1
"ENSG00000183977.9",0,2.10990458705545,1,1
"ENSG00000183979.7",0,2.10990458705545,1,1
"ENSG00000184005.9",0,2.10990458705545,1,1
"ENSG00000184100.5",0,2.10990458705545,1,1
"ENSG00000184115.11",0,2.10990458705545,1,1
"ENSG00000184247.1",0,2.10990458705545,1,1
"ENSG00000184347.10",0,2.10990458705545,1,1
"ENSG00000184361.8",0,2.10990458705545,1,1
"ENSG00000184368.11",0,2.10990458705545,1,1
"ENSG00000184374.2",0,2.10990458705545,1,1
"ENSG00000184381.14",0,2.10990458705545,1,1
"ENSG00000184408.5",0,2.10990458705545,1,1
"ENSG00000184434.7",0,2.10990458705545,1,1
"ENSG00000184481.11",0,2.10990458705545,1,1
"ENSG00000184489.7",0,2.10990458705545,1,1
"ENSG00000184515.6",0,2.10990458705545,1,1
"ENSG00000184669.6",0,2.10990458705545,1,1
"ENSG00000184678.8",0,2.10990458705545,1,1
"ENSG00000184719.7",0,2.10990458705545,1,1
"ENSG00000184786.4",0,2.10990458705545,1,1
"ENSG00000184809.8",0,2.10990458705545,1,1
"ENSG00000184828.5",0,2.10990458705545,1,1
"ENSG00000184845.3",0,2.10990458705545,1,1
"ENSG00000184860.5",0,2.10990458705545,1,1
"ENSG00000184906.5",0,2.10990458705545,1,1
"ENSG00000184961.5",0,2.10990458705545,1,1
"ENSG00000185065.6",0,2.10990458705545,1,1
"ENSG00000185090.10",0,2.10990458705545,1,1
"ENSG00000185100.6",0,2.10990458705545,1,1
"ENSG00000185112.4",0,2.10990458705545,1,1
"ENSG00000185155.7",0,2.10990458705545,1,1
"ENSG00000185164.10",0,2.10990458705545,1,1
"ENSG00000185186.4",0,2.10990458705545,1,1
"ENSG00000185245.6",0,2.10990458705545,1,1
"ENSG00000185267.5",0,2.10990458705545,1,1
"ENSG00000185278.9",0,2.10990458705545,1,1
"ENSG00000185304.12",0,2.10990458705545,1,1
"ENSG00000185306.8",0,2.10990458705545,1,1
"ENSG00000185332.2",0,2.10990458705545,1,1
"ENSG00000185338.4",0,2.10990458705545,1,1
"ENSG00000185339.4",0,2.10990458705545,1,1
"ENSG00000185477.3",0,2.10990458705545,1,1
"ENSG00000185532.10",0,2.10990458705545,1,1
"ENSG00000185565.6",0,2.10990458705545,1,1
"ENSG00000185652.6",0,2.10990458705545,1,1
"ENSG00000185668.5",0,2.10990458705545,1,1
"ENSG00000185689.11",0,2.10990458705545,1,1
"ENSG00000185730.3",0,2.10990458705545,1,1
"ENSG00000185739.9",0,2.10990458705545,1,1
"ENSG00000185758.7",0,2.10990458705545,1,1
"ENSG00000185837.3",0,2.10990458705545,1,1
"ENSG00000185847.3",0,2.10990458705545,1,1
"ENSG00000185955.4",0,2.10990458705545,1,1
"ENSG00000186047.9",0,2.10990458705545,1,1
"ENSG00000186051.4",0,2.10990458705545,1,1
"ENSG00000186056.5",0,2.10990458705545,1,1
"ENSG00000186136.1",0,2.10990458705545,1,1
"ENSG00000186148.6",0,2.10990458705545,1,1
"ENSG00000186301.7",0,2.10990458705545,1,1
"ENSG00000186399.7",0,2.10990458705545,1,1
"ENSG00000186431.14",0,2.10990458705545,1,1
"ENSG00000186481.10",0,2.10990458705545,1,1
"ENSG00000186496.6",0,2.10990458705545,1,1
"ENSG00000186530.13",0,2.10990458705545,1,1
"ENSG00000186564.5",0,2.10990458705545,1,1
"ENSG00000186777.7",0,2.10990458705545,1,1
"ENSG00000186827.6",0,2.10990458705545,1,1
"ENSG00000186868.11",0,2.10990458705545,1,1
"ENSG00000186891.9",0,2.10990458705545,1,1
"ENSG00000186976.10",0,2.10990458705545,1,1
"ENSG00000187017.10",0,2.10990458705545,1,1
"ENSG00000187054.10",0,2.10990458705545,1,1
"ENSG00000187105.4",0,2.10990458705545,1,1
"ENSG00000187151.3",0,2.10990458705545,1,1
"ENSG00000187185.3",0,2.10990458705545,1,1
"ENSG00000187187.9",0,2.10990458705545,1,1
"ENSG00000187268.7",0,2.10990458705545,1,1
"ENSG00000187510.3",0,2.10990458705545,1,1
"ENSG00000187554.7",0,2.10990458705545,1,1
"ENSG00000187595.10",0,2.10990458705545,1,1
"ENSG00000187624.7",0,2.10990458705545,1,1
"ENSG00000187686.4",0,2.10990458705545,1,1
"ENSG00000187753.8",0,2.10990458705545,1,1
"ENSG00000187758.3",0,2.10990458705545,1,1
"ENSG00000187762.5",0,2.10990458705545,1,1
"ENSG00000187815.5",0,2.10990458705545,1,1
"ENSG00000187944.2",0,2.10990458705545,1,1
"ENSG00000187959.5",0,2.10990458705545,1,1
"ENSG00000187961.9",0,2.10990458705545,1,1
"ENSG00000187997.7",0,2.10990458705545,1,1
"ENSG00000188001.5",0,2.10990458705545,1,1
"ENSG00000188004.5",0,2.10990458705545,1,1
"ENSG00000188051.6",0,2.10990458705545,1,1
"ENSG00000188060.6",0,2.10990458705545,1,1
"ENSG00000188157.9",0,2.10990458705545,1,1
"ENSG00000188269.4",0,2.10990458705545,1,1
"ENSG00000188290.6",0,2.10990458705545,1,1
"ENSG00000188338.10",0,2.10990458705545,1,1
"ENSG00000188365.3",0,2.10990458705545,1,1
"ENSG00000188368.5",0,2.10990458705545,1,1
"ENSG00000188372.10",0,2.10990458705545,1,1
"ENSG00000188394.6",0,2.10990458705545,1,1
"ENSG00000188483.6",0,2.10990458705545,1,1
"ENSG00000188488.9",0,2.10990458705545,1,1
"ENSG00000188536.8",0,2.10990458705545,1,1
"ENSG00000188581.8",0,2.10990458705545,1,1
"ENSG00000188626.5",0,2.10990458705545,1,1
"ENSG00000188659.5",0,2.10990458705545,1,1
"ENSG00000188662.5",0,2.10990458705545,1,1
"ENSG00000188686.2",0,2.10990458705545,1,1
"ENSG00000188693.7",0,2.10990458705545,1,1
"ENSG00000188760.6",0,2.10990458705545,1,1
"ENSG00000188761.7",0,2.10990458705545,1,1
"ENSG00000188763.3",0,2.10990458705545,1,1
"ENSG00000188765.6",0,2.10990458705545,1,1
"ENSG00000188766.8",0,2.10990458705545,1,1
"ENSG00000188783.5",0,2.10990458705545,1,1
"ENSG00000188906.9",0,2.10990458705545,1,1
"ENSG00000188958.5",0,2.10990458705545,1,1
"ENSG00000188959.9",0,2.10990458705545,1,1
"ENSG00000188993.3",0,2.10990458705545,1,1
"ENSG00000189001.6",0,2.10990458705545,1,1
"ENSG00000189014.6",0,2.10990458705545,1,1
"ENSG00000189045.9",0,2.10990458705545,1,1
"ENSG00000189089.4",0,2.10990458705545,1,1
"ENSG00000189093.5",0,2.10990458705545,1,1
"ENSG00000189099.7",0,2.10990458705545,1,1
"ENSG00000189134.3",0,2.10990458705545,1,1
"ENSG00000189143.8",0,2.10990458705545,1,1
"ENSG00000189238.4",0,2.10990458705545,1,1
"ENSG00000189269.7",0,2.10990458705545,1,1
"ENSG00000189332.4",0,2.10990458705545,1,1
"ENSG00000196074.8",0,2.10990458705545,1,1
"ENSG00000196136.11",0,2.10990458705545,1,1
"ENSG00000196138.3",0,2.10990458705545,1,1
"ENSG00000196155.8",0,2.10990458705545,1,1
"ENSG00000196226.2",0,2.10990458705545,1,1
"ENSG00000196274.4",0,2.10990458705545,1,1
"ENSG00000196331.5",0,2.10990458705545,1,1
"ENSG00000196344.7",0,2.10990458705545,1,1
"ENSG00000196345.7",0,2.10990458705545,1,1
"ENSG00000196353.7",0,2.10990458705545,1,1
"ENSG00000196388.4",0,2.10990458705545,1,1
"ENSG00000196406.4",0,2.10990458705545,1,1
"ENSG00000196407.6",0,2.10990458705545,1,1
"ENSG00000196460.8",0,2.10990458705545,1,1
"ENSG00000196503.2",0,2.10990458705545,1,1
